LGA_NAME,FATALITIES
(FRENCH ISLAND),1
(MOUNT BULLER),1
HINDMARSH,2
YARRIAMBIACK,4
ALPINE,6
BULOKE,6
CENTRAL GOLDFIELDS,6
PORT PHILLIP,6
WODONGA,6
GANNAWARRA,7
MOYNE,7
TOWONG,7
WEST WIMMERA,7
YARRA,7
STONNINGTON,8
WARRNAMBOOL,8
ARARAT,9
BAYSIDE,9
BENALLA,9
MANSFIELD,9
BASS COAST,10
HOBSONS BAY,10
MOONEE VALLEY,10
NILLUMBIK,10
PYRENEES,10
SWAN HILL,10
BANYULE,11
GLEN EIRA,11
INDIGO,11
LODDON,11
MANNINGHAM,11
MAROONDAH,11
SOUTHERN GRAMPIANS,11
SURF COAST,11
MELBOURNE,12
WHITEHORSE,12
CORANGAMITE,13
GLENELG,13
MORELAND,13
MOUNT ALEXANDER,13
STRATHBOGIE,13
MARIBYRNONG,14
BAW BAW,15
DAREBIN,15
GOLDEN PLAINS,15
MITCHELL,15
BALLARAT,16
HORSHAM,16
NORTHERN GRAMPIANS,16
CAMPASPE,17
COLAC OTWAY,17
MACEDON RANGES,17
MILDURA,17
KNOX,18
WANGARATTA,18
BOROONDARA,19
HEPBURN,19
MELTON,19
WELLINGTON,19
WHITTLESEA,20
DANDENONG,21
FRANKSTON,21
KINGSTON,22
MOORABOOL,22
MURRINDINDI,23
SOUTH GIPPSLAND,23
LATROBE,25
MOIRA,25
HUME,27
CARDINIA,28
EAST GIPPSLAND,28
BENDIGO,30
WYNDHAM,30
MONASH,31
SHEPPARTON,33
CASEY,34
BRIMBANK,36
MORNINGTON PENINSULA,38
YARRA RANGES,39
GEELONG,44
